Key,Values
Cmut1_v,"[(6.945843289752418e-06+1.1112670298548898e-05j), (4.2548600149076445e-05+4.88378902006492e-06j), (-9.453779498123077e-05-7.961263069951339e-08j), (-1.0014889227857041e-05+1.6954612876333138e-06j), (2.7790138274076888e-05+1.3193355363643071e-06j), (-5.1195117386693485e-05-5.9119568988529216e-08j), (6.98728094393546e-06-1.639021828772964e-07j), (3.0950237465486714e-05+1.3861039024624039e-06j), (-1.0214633028445957e-05+1.2168408398833577e-06j), (4.121126170430539e-05-8.322824547048834e-08j), (1.8860488324203088e-05-9.499020468755532e-09j), (-2.9179970705770704e-05-1.1339436753009527e-07j), (-4.1314902627046604e-05+1.255693303185335e-06j), (-6.835164707285613e-06+1.1736237812948524e-06j), (4.052603022715047e-05+4.392811742752401e-09j), (-4.79673925736548e-07-4.580978477831399e-08j), (-3.6807827764474066e-05+1.4465209864310996e-08j), (-1.9239067499766346e-07-6.870820609084321e-08j), (3.4325687960129966e-05+1.1593785740822842e-06j), (-1.3957698816209857e-05+1.1239262752740724e-06j), (-3.8142416434472607e-06-2.5631665583937972e-08j), (-1.7590268920391383e-05+1.8162320829893365e-08j), (2.3525300620867513e-06-2.1237708219000257e-08j), (3.0739266146071177e-05+3.875176863037229e-08j), (2.7530180578509884e-05-3.3026656077558543e-08j), (-3.989413504731326e-05+1.0826165727442277e-06j), (-7.649280381924395e-05+1.072292782322516e-06j), (-2.1580297391805345e-05+2.2813207529218414e-08j), (1.8732896877217575e-06-1.3804952877417132e-08j), (1.9032717901184477e-05+3.176796080875675e-08j), (1.187050397008261e-05-3.2881923573404557e-09j), (-1.2256149071712837e-05+6.503944209096131e-08j), (-2.4825922241636666e-06-5.186445173825265e-09j), (1.1532596246595656e-05+1.020767206818839e-06j), (3.5760227549305465e-05+9.613299471638256e-07j)]"
Cmut1,"[(-0.29053819951782744+1.1112670298487754e-05j), (-0.39227942759256523+4.883789020088337e-06j), (-0.39134588423861466-7.961263070513896e-08j), (-0.39123354986635306+1.6954612876326163e-06j), (-0.3913313838324136+1.3193355363576048e-06j), (-0.3912748059678339-5.911956898493406e-08j), (-0.39122445735529837-1.6390218287352955e-07j), (-0.3911926124143772+1.3861039024645973e-06j), (-0.39127523131132835+1.2168408398854412e-06j), (-0.39118347338905324-8.322824547032763e-08j), (-0.3912047595437416-9.49902046813391e-09j), (-0.3912558382935593-1.1339436753056037e-07j), (-0.39126491339168756+1.2556933031850128e-06j), (-0.3912492689544163+1.1736237812945896e-06j), (-0.39118310042133564+4.392811741500224e-09j), (-0.39122446186372206-4.580978477883862e-08j), (-0.3912604321125945+1.4465209863928022e-08j), (-0.3912254345489453-6.870820609119907e-08j), (-0.3911892893790918+1.1593785740803496e-06j), (-0.3912484062396718+1.1239262752727714e-06j), (-0.39122756572724543-2.563166558397861e-08j), (-0.39124121826290503+1.8162320829980808e-08j), (-0.3912214647930797-2.1237708219319575e-08j), (-0.39119288589768675+3.875176863037056e-08j), (-0.3911972092211899-3.302665607734307e-08j), (-0.39126351795792497+1.0826165727463317e-06j), (-0.3913072081608446+1.0722927823245874e-06j), (-0.3912452089256839+2.2813207529618958e-08j), (-0.3912218306000817-1.380495287758038e-08j), (-0.39120459481379105+3.176796080834626e-08j), (-0.39121190790633825-3.288192357530677e-09j), (-0.39123588164435474+6.503944209006382e-08j), (-0.3912271466828836-5.186445174477348e-09j), (-0.3912120936924047+1.0207672068183108e-06j), (-0.3911913691784651+9.613299471627518e-07j)]"
Cmut2_b,"[(-0.4890298502579206-8.478777388658492e-17j), (-0.3912371340297126-2.3498039997425652e-17j), (-0.3912145574021965+7.956338795331182e-18j), (-0.3912235403776142+6.1778770588814806e-18j), (-0.39122252943346114+7.84800821442067e-18j), (-0.3912236125479594-4.82563371455708e-18j), (-0.3912230691209518-4.006235934787001e-18j), (-0.3912235673067403-3.585638635148263e-19j), (-0.39122325625216503-2.732084713704159e-18j), (-0.39122377605046815-5.964563455482837e-19j), (-0.3912236209043535-1.4322349492369649e-18j), (-0.3912233172701163+2.225557930951881e-19j), (-0.39122360079087815-1.890788193957293e-18j), (-0.3912234697148239-1.547666231082346e-18j), (-0.3912236266208498+1.6425229799599307e-18j), (-0.39122368357016657-7.007412605901279e-20j), (-0.39122362469628613+1.5412882733465784e-19j), (-0.3912234087805812-3.045783926128254e-19j), (-0.39122361612353346+1.6108780282544881e-18j), (-0.3912234431349865+5.319108749951818e-19j), (-0.39122364885455313-2.1748161092470776e-19j), (-0.3912236279854568-1.8823270589936276e-18j), (-0.3912236570626694-1.5947345835444227e-19j), (-0.3912236254755278-2.6300388452482574e-19j), (-0.3912234909471016-3.560415664375998e-19j), (-0.3912236241706595-9.330237471598865e-19j), (-0.39122341507133707-2.406425034462375e-18j), (-0.3912236285511046+6.504258353624082e-19j), (-0.3912236392741443-2.999485591197493e-19j), (-0.3912236275743956-1.1773103188543247e-19j), (-0.3912236580770834-3.464538284824085e-19j), (-0.39122362576890224-6.498526926237782e-20j), (-0.391223535354824+2.3821549894293226e-19j), (-0.3912236264320904-1.0216929279066924e-18j), (-0.39122381998240696-2.0934290626638963e-19j)]"
Cmut2_v,"[(1.2167690135009355e-05-7.256971680475562e-06j), (4.084101543861695e-05+1.5062417267589064e-06j), (-9.433763611087276e-05-1.047379881063132e-07j), (-9.519437631682823e-06+1.2471630807066504e-06j), (2.8120169580838428e-05+1.2306126689902661e-06j), (-5.11538948908674e-05+3.3421471139508106e-08j), (7.17835423034016e-06-1.6462214348195383e-07j), (3.091933105156526e-05+1.3749075023775678e-06j), (-9.945549652158119e-06+1.2143781187797408e-06j), (4.132436189618357e-05-8.139603851291175e-08j), (1.8848635593726315e-05-5.950464207712775e-09j), (-2.905341017921899e-05-1.1349487620543595e-07j), (-4.137411443370385e-05+1.2554121012264797e-06j), (-6.660773217120188e-06+1.1735541918832703e-06j), (4.051772976238376e-05+4.104438296651759e-09j), (-4.091223442538329e-07-4.571079941323662e-08j), (-3.681654031570782e-05+1.4569162020747968e-08j), (-1.0693497768675506e-07-6.871385514689955e-08j), (3.429019721185387e-05+1.1593715832507753e-06j), (-1.3840848778773953e-05+1.1239242989706258e-06j), (-3.768921687332797e-06-2.5642022420949947e-08j), (-1.759133637959061e-05+1.8145486290265225e-08j), (2.401781369751939e-06-2.123362539135331e-08j), (3.0737476638562495e-05+3.8754551329525765e-08j), (2.7592186095391676e-05-3.3026898603992774e-08j), (-3.990896618717922e-05+1.0826164020265553e-06j), (-7.640135677009828e-05+1.0722927261245646e-06j), (-2.1577655987553835e-05+2.2814136747386528e-08j), (1.9082585588543905e-06-1.3805790212318915e-08j), (1.903560260870453e-05+3.1767329415739214e-08j), (1.1910711977285657e-05-3.2880412712518086e-09j), (-1.225317430557482e-05+6.503951301580804e-08j), (-2.433470986457608e-06-5.186454303551776e-09j), (1.1532174879987325e-05+1.020767202806357e-06j), (3.590612167547831e-05+9.613299455932472e-07j)]"
Cmut2,"[(-0.4890176825677856-7.25697168056035e-06j), (-0.391196293014274+1.5062417267354084e-06j), (-0.3913088950383074-1.0473798809835686e-07j), (-0.39123305981524586+1.2471630807128282e-06j), (-0.3911944092638803+1.2306126689981141e-06j), (-0.39127476644285025+3.3421471134682474e-08j), (-0.3912158907667214-1.6462214348596005e-07j), (-0.39119264797568876+1.3749075023772092e-06j), (-0.3912332018018172+1.2143781187770087e-06j), (-0.39118245168857196-8.139603851350821e-08j), (-0.39120477226875977-5.9504642091450105e-09j), (-0.3912523706802955-1.134948762052134e-07j), (-0.39126497490531187+1.255412101224589e-06j), (-0.391230130488041+1.1735541918817226e-06j), (-0.3911831088910874+4.1044382982942814e-09j), (-0.39122409269251085-4.571079941330669e-08j), (-0.39126044123660186+1.4569162020902096e-08j), (-0.3912235157155589-6.871385514720413e-08j), (-0.3911893259263216+1.1593715832523862e-06j), (-0.3912372839837653+1.1239242989711578e-06j), (-0.3912274177762405-2.564202242116743e-08j), (-0.39124121932183636+1.81454862883829e-08j), (-0.3912212552812997-2.1233625391512783e-08j), (-0.39119288799888924+3.875455132926276e-08j), (-0.39119589876100624-3.302689860434881e-08j), (-0.39126353313684664+1.0826164020256223e-06j), (-0.3912998164281072+1.0722927261221582e-06j), (-0.39124520620709213+2.2814136748036953e-08j), (-0.39122173101558544-1.3805790212618864e-08j), (-0.3912045919717869+3.176732941562148e-08j), (-0.39121174736510617-3.2880412715982625e-09j), (-0.3912358789432078+6.503951301574306e-08j), (-0.39122596882581046-5.186454303313561e-09j), (-0.39121209425721043+1.0207672028053353e-06j), (-0.3911879138607315+9.613299455930377e-07j)]"
C4_b,"[(0.2500268111002168+1.1347395917920006e-17j), (-0.12964286335853706+3.904149461894274e-18j), (-0.045133944908057964-2.5581663320450862e-17j), (-9.330778541476324e-06-6.146140956113371e-19j), (0.025550608849853974+2.1291013779634502e-17j), (2.7391798902156267e-06+1.0542795523124928e-16j), (0.009030929150201652-7.703012201921076e-17j), (5.238785437679409e-06+3.9608368377814416e-17j), (-0.011332352119460268+3.849822309531472e-17j), (-0.0017578409716804755+2.251750379981392e-17j), (-1.2720295919189494e-06-3.923610151228236e-17j), (-0.004024231615830172+4.7505032861862575e-19j), (-3.317086577920655e-06-6.119502942545377e-18j), (0.006759831518674392-6.232148260697907e-17j), (5.585660610189924e-07-7.847714253472407e-17j), (0.0007988024531955949+6.315248827411216e-17j), (7.623580479660883e-07-5.982960737283567e-18j), (0.0024273293295704592-7.496467954452e-18j), (2.242190420060421e-06-5.853990639587562e-17j), (-0.004759110951089172-2.0192610445565017e-17j), (-0.0003916369229802239+4.537484259428857e-17j), (-3.5349770783201646e-07-3.10042714421116e-17j), (-0.0005145318633086051-2.3380909930385114e-17j), (-5.548993471070544e-07-1.8318778660533232e-17j), (-0.0017705070077667596-3.831009636316758e-17j), (-1.4904075777947585e-06-1.1201263029063947e-16j), (0.0036882889416945713-1.1353717454627285e-16j), (2.5071574338730203e-07+7.606467972640478e-17j), (0.0002853030790447988-4.9611989105362584e-17j), (2.9798520252443166e-07-2.5651032992205858e-17j), (0.0004296771393534114-1.1499898196589673e-16j), (4.574689762094543e-07-7.611680400053722e-17j), (0.0015523869330817573-2.267285397923843e-17j), (9.292326836041864e-07-2.59843264652565e-17j), (-0.002327921892201407+5.668245764771671e-17j)]"
C4_v,"[(-0.014450687602810229-7.416409205134075e-07j), (1.8632666173112656e-05+3.784062953877807e-05j), (-1.171236761097563e-05+1.1962875738491804e-05j), (0.0024826582784391706+4.982780054783914e-07j), (-3.633613496063965e-06-9.112016669977568e-06j), (7.927170996667208e-05-1.8463589819750216e-07j), (-3.454105486807137e-07-2.4471577000194334e-06j), (-0.0007550517963462325-3.3965493071138426e-07j), (1.8153341200063806e-06+5.273031219217345e-06j), (4.8034382051951675e-08+6.12983023946914e-07j), (-7.676505970448231e-05+2.602217242658713e-08j), (7.944497898509765e-07+1.2297910136419002e-06j), (0.0003103973858681423+1.9589549530751745e-07j), (1.745147944497896e-07-4.006628930699951e-06j), (3.610302813015696e-05+1.4492427323011472e-08j), (3.3580728798032083e-07-4.657528876523428e-07j), (4.530647006579528e-05+6.781669865370817e-09j), (-5.575324948271846e-07-9.339019196624584e-07j), (-0.00014904563932753028-1.1189699849066114e-07j), (2.7441972027522992e-08+3.3914339125058384e-06j), (-1.5712272198564887e-07+3.8808300405477345e-07j), (-1.967523445639326e-05-9.814341078607813e-09j), (-3.8114176390014723e-07+4.500648380022313e-07j), (-2.7739832451403372e-05-1.0020960011226722e-08j), (7.223014581900482e-07+8.629789380537785e-07j), (7.60306350805953e-05+6.287297453884113e-08j), (7.976757072367588e-08-3.005172337565526e-06j), (1.1893179473370984e-05+3.326388978378028e-09j), (5.695282912486292e-08-3.7985320491873644e-07j), (1.2950851567513622e-05+4.9362352098611626e-09j), (3.164001256769282e-07-4.810593272247698e-07j), (1.814032953094353e-05+8.488157488812808e-09j), (-3.5373260794598467e-07-9.053141755166716e-07j), (-3.557101735857418e-05-3.090554394793854e-08j), (-9.373653275384224e-07+2.537249747382743e-06j)]"
C4,"[(0.23557612349740656-7.416409205020602e-07j), (-0.12962423069236395+3.7840629538781975e-05j), (-0.04514565727566894+1.1962875738466222e-05j), (0.0024733274998976944+4.982780054777768e-07j), (0.025546975236357912-9.112016669956277e-06j), (8.20108898568877e-05-1.846358980920742e-07j), (0.00903058373965297-2.4471577000964634e-06j), (-0.0007498130109085531-3.396549306717759e-07j), (-0.011330536785340262+5.273031219255844e-06j), (-0.0017577929372984235+6.129830239694316e-07j), (-7.803708929640126e-05+2.6022172387351027e-08j), (-0.004023437166040321+1.2297910136423751e-06j), (0.00030708029929022167+1.9589549530139795e-07j), (0.006760006033468841-4.0066289307622725e-06j), (3.666159419117595e-05+1.449242724453433e-08j), (0.0007991382604835753-4.657528875891903e-07j), (4.606882811376137e-05+6.781669859387856e-09j), (0.002426771797075632-9.339019196699548e-07j), (-0.00014680344890746986-1.1189699854920104e-07j), (-0.004759083509117145+3.391433912485646e-06j), (-0.00039179404570220954+3.880830041001483e-07j), (-2.0028732164225276e-05-9.814341109612084e-09j), (-0.0005149130050725052+4.500648379788504e-07j), (-2.8294731798510428e-05-1.00209600295455e-08j), (-0.0017697847063085695+8.629789380154684e-07j), (7.454022750280055e-05+6.28729744268285e-08j), (0.003688368709265295-3.0051723376790633e-06j), (1.2143895216758286e-05+3.326389054442708e-09j), (0.00028536003187392366-3.798532049683484e-07j), (1.3248836770038053e-05+4.93623518421013e-09j), (0.00042999353947908834-4.810593273397688e-07j), (1.8597798507152986e-05+8.488157412696003e-09j), (0.0015520332004738114-9.053141755393444e-07j), (-3.4641784674969995e-05-3.0905543973922866e-08j), (-0.0023288592575289456+2.5372497474394256e-06j)]"
Cmu1_b,"[(-0.536586485767746-8.097817854641232e-17j), (-0.4388041363021824-2.200909466684313e-17j), (-0.43878213189590254+8.571099131666026e-18j), (-0.4387899178778071+6.54507851660707e-18j), (-0.43879003148899515+8.126747062376648e-18j), (-0.4387909623692101-4.421505447686684e-18j), (-0.438790530916272-3.1238688507133227e-18j), (-0.4387907059638004+1.1935538345389108e-18j), (-0.4387907207523953-1.8319825435242522e-18j), (-0.43879120409909406+1.6781384393182119e-19j), (-0.4387910399850392-7.788670296628288e-19j), (-0.43879077455443116+9.319525202610998e-19j), (-0.43879091922374835-1.4432394158849262e-18j), (-0.4387909207762288-7.204711721319511e-19j), (-0.4387910606393323+2.5000099569481953e-18j), (-0.43879111805066373+6.478931234912094e-19j), (-0.4387910566828313+8.790691876777777e-19j), (-0.43879086357003266+4.358862566461053e-19j), (-0.43879100000108223+2.3708442282209526e-18j), (-0.4387908962417309+1.2128703418714896e-18j), (-0.4387910865813021+5.180008635734061e-19j), (-0.4387910646116228-1.0729974720054917e-18j), (-0.4387910939542264+5.67703087489455e-19j), (-0.4387910620301179+5.072238769973675e-19j), (-0.43879094143936676+3.884435244523633e-19j), (-0.43879103804350633-2.288438716350366e-19j), (-0.43879086982580334-1.5207230721804268e-18j), (-0.43879106605447915+1.3656548506551002e-18j), (-0.43879107805388606+4.422034630222119e-19j), (-0.4387910656739435+6.68240655036405e-19j), (-0.43879109474407163+4.0037410986954005e-19j), (-0.438791064243132+7.34238928618116e-19j), (-0.4387909832382994+9.324950350016952e-19j), (-0.4387910566591448-2.757398209259854e-19j), (-0.438791247368233+5.233567756532346e-19j)]"
Cmu1_v,"[(0.008103602652102948-1.1028936420742336e-05j), (-0.003503160905391181-0.00010960377548736779j), (-0.0007752433304159922-2.0736348659223172e-07j), (0.0016452477194909344+7.69148799417871e-06j), (-0.001075937816333915-9.817184969990396e-05j), (0.0005120897805785155+4.555265866839832e-06j), (-0.0004182944400108244-5.567927548991821e-07j), (0.0004076119627320322+6.106960883985974e-06j), (-0.0003513308238090688-8.786867399857638e-05j), (-0.000280167016077839-8.314670207657593e-07j), (-2.1407485359546723e-05+2.918015029322388e-06j), (-5.96614559264012e-06-1.066559587730589e-06j), (0.00038847278445009923+4.372869377297091e-06j), (-0.0001655322940175928-7.963124625715648e-05j), (-0.00015331395116915245+1.953737094565712e-06j), (-3.687996536899182e-05-1.15400719879065e-06j), (0.0001914563669114717+1.94702983241391e-06j), (-5.411454173635592e-05-1.7003313467915392e-06j), (-8.514838231833887e-05+3.0559033815810177e-06j), (-4.175513002949048e-05-7.282153483085641e-05j), (9.870217155808782e-06-1.2778633850741712e-06j), (8.832334649560192e-05+1.4244063362547462e-06j), (-1.3642472046820729e-05-1.5183951649459763e-06j), (-0.00012640088686241454+1.3240939989583915e-06j), (-0.00014522607517482102-2.448703062597959e-06j), (0.00020102383267555073+2.1091808293639585e-06j), (0.00028931127185524166-6.691473491960739e-05j), (0.0001136918376391503+1.1824870052056525e-06j), (-2.147831901089607e-05-1.437565371636769e-06j), (-8.273222032228333e-05+1.1196322136368857e-06j), (-6.13117286538772e-05-1.955691504722475e-06j), (4.333695379827822e-05+9.243437396400787e-07j), (-1.4804491974584499e-05-3.3772548133312794e-06j), (-7.218581767718169e-05+1.4746541818253116e-06j), (-0.00024253608687746704-6.160353282884017e-05j)]"
Cmu1,"[(-0.5284828831156431-1.1028936420823314e-05j), (-0.44230729720757356-0.0001096037754873898j), (-0.43955737522631855-2.0736348658366062e-07j), (-0.43714467015831615+7.691487994185256e-06j), (-0.43986596930532906-9.817184969989583e-05j), (-0.4382788725886316+4.555265866835411e-06j), (-0.43920882535628286-5.56792754902306e-07j), (-0.43838309400106834+6.106960883987168e-06j), (-0.43914205157620434-8.786867399857821e-05j), (-0.4390713711151719-8.314670207655915e-07j), (-0.43881244747039877+2.918015029321609e-06j), (-0.4387967407000238-1.066559587729657e-06j), (-0.43840244643929827+4.372869377295648e-06j), (-0.4389564530702464-7.96312462571572e-05j), (-0.43894437459050145+1.953737094568212e-06j), (-0.4388279980160327-1.154007198790002e-06j), (-0.4385996003159198+1.947029832414789e-06j), (-0.43884497811176904-1.7003313467911034e-06j), (-0.43887614838340056+3.0559033815833886e-06j), (-0.43883265137176036-7.282153483085521e-05j), (-0.4387812163641463-1.2778633850736533e-06j), (-0.4387027412651272+1.4244063362536732e-06j), (-0.4388047364262732-1.5183951649454086e-06j), (-0.4389174629169803+1.3240939989588987e-06j), (-0.43893616751454156-2.4487030625975706e-06j), (-0.43859001421083077+2.10918082936373e-06j), (-0.4385015585539481-6.691473491960891e-05j), (-0.43867737421684+1.1824870052070181e-06j), (-0.43881255637289696-1.4375653716363268e-06j), (-0.4388737978942658+1.119632213637554e-06j), (-0.4388524064727255-1.9556915047220747e-06j), (-0.43874772728933376+9.24343739640813e-07j), (-0.438805787730274-3.377254813330347e-06j), (-0.438863242476822+1.4746541818250359e-06j), (-0.43903378345511046-6.160353282883964e-05j)]"
Cmu2_b,"[(-0.3381014635052674-6.431301828460381e-17j), (-0.4398538187355945+2.3352209399925212e-17j), (-0.43881837546748587-4.809548111146807e-18j), (-0.4387898469302807+5.702852718343095e-19j), (-0.43891895739423564-5.614108654465836e-18j), (-0.4387909507118362+5.006098648126297e-18j), (-0.4387985798352898+4.351634208904121e-18j), (-0.4387906781657835+3.4381470335768302e-18j), (-0.4388297289479559+2.6753774746771376e-18j), (-0.4387920393593984+8.651505214333469e-19j), (-0.43879103651053347+1.4623673247251634e-18j), (-0.43879392977159926+2.833123969482967e-19j), (-0.4387909066063346+7.904417268285984e-19j), (-0.43880855956273296+4.951344552846814e-19j), (-0.43879105968902465-6.637873556276117e-19j), (-0.4387913870239765+2.3607870750733607e-19j), (-0.4387910552474207+3.93824618765374e-19j), (-0.43879257326025517+3.898001457934608e-19j), (-0.43879099391720755-1.4398065803537001e-18j), (-0.43880112135724353-4.77241633979182e-19j), (-0.4387911780417585+6.725092148730355e-19j), (-0.4387910641895194+8.209722162000749e-19j), (-0.4387912370916143+4.2402270481314268e-19j), (-0.43879106127813666+7.127992919348136e-19j), (-0.4387920943099716+9.169045678568891e-19j), (-0.4387910352707641+2.9470971265862783e-18j), (-0.43879766424684513+2.659221762793669e-18j), (-0.43879106582635524+1.12978324711902e-18j), (-0.43879113569486855+5.647146816976333e-19j), (-0.43879106539473917+2.7566820374949054e-19j), (-0.43879120175667824+5.455587170678467e-19j), (-0.4387910637746064-1.9704273477528008e-19j), (-0.43879201590857364+1.1496802798855071e-19j), (-0.43879105557210735+1.477051167956615e-19j), (-0.4387943393446268-2.617254247720779e-19j)]"
Cmu2_v,"[(0.008099114217708913+1.4875002879568251e-05j), (-0.0035080824479363955-0.00010410503834127806j), (-0.0007749934128918428-4.4319112844331926e-07j), (0.0016445947612333757+8.226773352857819e-06j), (-0.0010786625737574211-9.804324081403657e-05j), (0.0005120676047571198+4.408530106722824e-06j), (-0.00041848799510796407-5.588829972700896e-07j), (0.00040765530901340936+6.119316576458916e-06j), (-0.00035276625544314105-8.786529923163596e-05j), (-0.0002802864599493697-8.337243462113003e-07j), (-2.1386573140539912e-05+2.913096310585862e-06j), (-6.11524336202921e-06-1.0664542418973846e-06j), (0.0003885518311095552+4.373162272719685e-06j), (-0.00016638850443236348-7.963115417381217e-05j), (-0.0001533045711667094+1.9542567535127304e-06j), (-3.695531021532917e-05-1.1541360867293675e-06j), (0.00019146828633010766+1.946896991399985e-06j), (-5.42283197721151e-05-1.7003240206077575e-06j), (-8.510035494131806e-05+3.0559102822924365e-06j), (-4.231911733589809e-05-7.282153227766385e-05j), (9.82549996382352e-06-1.2778484101532197e-06j), (8.832417087440018e-05+1.4244327009895815e-06j), (-1.3694054903377805e-05-1.5184005509619552e-06j), (-0.00012639730171242592+1.324090642893552e-06j), (-0.00014531813594850117-2.4487027403351956e-06j), (0.00020104797725201777+2.1091809882314616e-06j), (0.00028890726581216864-6.69147348483135e-05j), (0.00011368873272443404+1.1824849373080561e-06j), (-2.1510496038177197e-05-1.4375642036646848e-06j), (-8.27352532952046e-05+1.119633136494582e-06j), (-6.135232370826915e-05-1.955691704784008e-06j), (4.3336057249790825e-05+9.243436579094936e-07j), (-1.4888078257584651e-05-3.3772548011478654e-06j), (-7.217636856932698e-05+1.4746541852996565e-06j), (-0.00024280997477977776-6.160353282689895e-05j)]"
Cmu2,"[(-0.33000234928755845+1.4875002879503938e-05j), (-0.44336190118353086-0.00010410503834125471j), (-0.4395933688803777-4.431911284481288e-07j), (-0.43714525216904737+8.22677335285839e-06j), (-0.4399976199679931-9.804324081404218e-05j), (-0.4382788831070791+4.40853010672783e-06j), (-0.43921706783039777-5.58882997265738e-07j), (-0.43838302285677005+6.119316576462354e-06j), (-0.439182495203399-8.786529923163329e-05j), (-0.4390723258193478-8.337243462104351e-07j), (-0.438812423083674+2.9130963105873242e-06j), (-0.4388000450149613-1.0664542418971013e-06j), (-0.43840235477522504+4.3731622727204755e-06j), (-0.4389749480671653-7.963115417381167e-05j), (-0.43894436426019134+1.9542567535120668e-06j), (-0.4388283423341918-1.1541360867291314e-06j), (-0.4385995869610906+1.946896991400379e-06j), (-0.4388468015800273-1.7003240206073677e-06j), (-0.43887609427214885+3.0559102822909965e-06j), (-0.4388434404745794-7.282153227766433e-05j), (-0.4387813525417947-1.2778484101525472e-06j), (-0.438702740018645+1.4244327009904025e-06j), (-0.43880493114651764-1.5184005509615313e-06j), (-0.4389174585798491+1.3240906428942649e-06j), (-0.4389374124459201-2.4487027403342787e-06j), (-0.43858998729351206+2.109180988234409e-06j), (-0.438508756981033-6.691473484831084e-05j), (-0.4386773770936308+1.1824849373091859e-06j), (-0.4388126461909067-1.43756420366412e-06j), (-0.4388738006480344+1.1196331364948578e-06j), (-0.4388525540803865-1.9556917047834624e-06j), (-0.43874772771735665+9.243436579092966e-07j), (-0.4388069039868312-3.3772548011477506e-06j), (-0.43886323194067667+1.4746541852998043e-06j), (-0.43903714931940657-6.16035328268992e-05j)]"
C10_b,"[(0.039387928199620524+4.9578330972897655e-18j), (2.065836367610527e-07+3.512784670424516e-19j), (-2.994750041361921e-08-3.2830596200802154e-20j), (0.004032115508472482-8.345272944303662e-19j), (-5.0759152902662816e-08-3.7627634906787224e-19j), (0.0004122394847277544+8.086101176009964e-18j), (-1.2365341932554039e-08+8.944595117444527e-20j), (0.0012850940153824372-1.7120901143557066e-18j), (-2.612867856225244e-08+1.7639256676780308e-19j), (1.0702677143605894e-08+2.1968528017827757e-20j), (0.00013560381598880624+2.7742836434785253e-19j), (-1.2960914523167228e-08-2.0483168587616285e-20j), (0.0005450295739749412+2.760864003740005e-18j), (-1.4081615265702486e-08+1.1607488230895887e-19j), (4.806885815757816e-05-2.1867787765601953e-18j), (6.266957170001836e-09-1.5509144412969023e-20j), (6.129656188442002e-05-3.5640349410613265e-19j), (-1.3052665553808723e-08+2.8101997829439197e-21j), (0.00024996720281908675-1.9931873256221103e-18j), (-1.9051457698439843e-08-8.140820935570633e-20j), (3.348719359189981e-09-6.5750046959776855e-21j), (2.474791648953853e-05+9.035844121274407e-20j), (4.158248948088357e-09-1.0295531569726575e-20j), (3.18028080721202e-05-1.7527735109558061e-19j), (-1.0353643433095091e-08+1.2989270832049711e-20j), (0.0001098105612576019+1.2021525262171506e-18j), (-2.401444626121842e-08+2.50750937000016e-19j), (1.5597045359523568e-05+1.741095306691415e-19j), (2.108503550719942e-09+8.79872905000761e-21j), (1.602287258289831e-05-3.425909999958022e-19j), (4.860461086098782e-09+1.6021746313098112e-20j), (1.824539393928425e-05-4.415133994810893e-19j), (-8.3282056614799e-09-4.703413902478433e-20j), (4.028568258855755e-05-1.7985735671133736e-19j), (2.7081272908265985e-08+1.4035812018230562e-21j)]"
