Key,Values
C10_v,"[(-0.008450847457919332+6.002776993434796e-07j), (-0.0014024436248776925+1.266901823867786e-07j), (-0.0007573348606955873+1.280010327096916e-08j), (-0.004934032988652381+3.6140354295879387e-08j), (0.0005412752190335612+3.873359166262481e-08j), (-0.0019295402702126194+3.4454070724363058e-09j), (-8.72491933631429e-05+5.570064544792926e-10j), (-0.0026097164467836446+1.0023437943126835e-08j), (0.0008958367004079108+3.0409379390990425e-08j), (9.877365069523149e-05+2.6388178350143934e-10j), (-0.0013979286247624712+8.327259333205369e-10j), (7.257188881597383e-05+4.0218691766451144e-10j), (-0.0021090078128972573+4.121305819978269e-09j), (0.0009872508073704186+2.5160030475509154e-08j), (-0.0011136362161244758+9.640095025582631e-11j), (0.00013825915810749683+3.995048895324275e-10j), (-0.001588447664447087+2.413409901887035e-10j), (0.00012464261707392305+6.479456172613044e-10j), (-0.00135124628986142+1.9259922968606905e-09j), (0.0010140017256026863+2.1211291409942874e-08j), (0.00014969341219244197+3.5952647626550844e-10j), (-0.0013338059069981378-1.0321416951980708e-11j), (0.000149642429002761+4.649374911244851e-10j), (-0.0011594863676355337+7.359160325723544e-11j), (0.00014533592339453782+9.097415305829659e-10j), (-0.001605696578414725+9.486902524077785e-10j), (0.0010241372177631292+1.7988661487455203e-08j), (-0.0012716647477946236-2.225595216775312e-11j), (0.00015225271152348165+3.5080306975207794e-10j), (-0.0011536471652329764-1.8132902737495666e-11j), (0.00015396046268440606+5.557186830856715e-10j), (-0.0014028235157089574+2.986973114755802e-11j), (0.00015518684812185557+1.2255074860655196e-09j), (-0.001358259370699947+4.789365680992853e-10j), (0.001029310832946489+1.430388149800593e-08j)]"
C10,"[(0.030937080741701192+6.002776993484374e-07j), (-0.0014022370412409314+1.2669018238712987e-07j), (-0.000757364808196001+1.280010327093633e-08j), (-0.0009019174801798988+3.614035429504486e-08j), (0.0005412244598806585+3.8733591662248534e-08j), (-0.001517300785484865+3.445407080522407e-09j), (-8.726155870507545e-05+5.570064545687386e-10j), (-0.0013246224314012074+1.0023437941414745e-08j), (0.0008958105717293486+3.040937939116682e-08j), (9.87843533723751e-05+2.6388178352340786e-10j), (-0.001262324808773665+8.327259335979653e-10j), (7.255892790145067e-05+4.021869176440283e-10j), (-0.0015639782389223161+4.121305822739133e-09j), (0.0009872367257551529+2.5160030475625227e-08j), (-0.0010655673579668978+9.640094806904753e-11j), (0.00013826542506466683+3.995048895169184e-10j), (-0.001527151102562667+2.413409898323e-10j), (0.00012462956440836923+6.479456172641147e-10j), (-0.0011012790870423331+1.9259922948675033e-09j), (0.0010139826741449877+2.1211291409861466e-08j), (0.00014969676091180115+3.5952647625893344e-10j), (-0.0013090579905085994-1.0321416861622267e-11j), (0.0001496465872517091+4.649374911141895e-10j), (-0.0011276835595634136+7.359160308195809e-11j), (0.00014532556975110474+9.097415305959552e-10j), (-0.001495886017157123+9.48690253609931e-10j), (0.001024113203316868+1.7988661487705955e-08j), (-0.0012560677024351-2.2255951993643587e-11j), (0.00015225482002703236+3.5080306976087666e-10j), (-0.001137624292650078-1.8132903080086666e-11j), (0.00015396532314549216+5.557186831016932e-10j), (-0.0013845781217696731+2.986973070604462e-11j), (0.0001551785199161941+1.2255074860184855e-09j), (-0.0013179736881113895+4.789365679194279e-10j), (0.0010293379142193972+1.4303881498007332e-08j)]"
C1_b,"[(1.0201504022842234+1.4164002640899052e-17j), (0.7029213170803624-2.709536180715888e-19j), (0.7620021132277093-1.6956080602138403e-17j), (0.7701504048113099-1.733890658009759e-18j), (0.7675390707091707-1.1392114582931249e-18j), (0.7701504051295512-1.731793546015502e-18j), (0.7698241744342998+3.4895159933904616e-18j), (0.7701504050497842-1.7330780205101713e-18j), (0.7696367163413259+1.332837955307865e-19j), (0.7701380451400368-1.1848780342089742e-18j), (0.7701504051530914-1.7319410044056666e-18j), (0.7700856273991723-9.466536280914598e-19j), (0.7701504051155514-1.7315437177426862e-18j), (0.7699676238709202-5.437963824698995e-19j), (0.7701504051583157-1.7322045616221027e-18j), (0.7701478528181267-2.2408548343491325e-18j), (0.7701504051572389-1.7320976184663613e-18j), (0.7701268374488669-1.7939902994355398e-18j), (0.770150405139454-1.7320668075159856e-18j), (0.7700598086113846-3.011393718362416e-18j), (0.7701497916416459-1.1302137170870496e-18j), (0.7701504051590639-1.7318435789719874e-18j), (0.7701493461874103-1.765977475835935e-18j), (0.770150405158332-1.7320796627524936e-18j), (0.7701378663793055-1.8833528800995447e-18j), (0.7701504051506785-1.7324889156148685e-18j), (0.770095991258294+1.2073451458263185e-18j), (0.7701504051593122-1.7322296950272015e-18j), (0.770150079568176-1.6766991296500734e-18j), (0.7701504051592085-1.7320331389843772e-18j), (0.7701496666697873-1.5717505633365815e-18j), (0.7701504051587266-1.7319516068576558e-18j), (0.7701407655388036-1.1198986807828117e-18j), (0.7701504051561098-1.7317036310626204e-18j), (0.7701287282782189-1.9947915055775878e-18j)]"
C1_v,"[(-0.22018781996230494+0.00013142680314245654j), (0.3648999254968585-0.0002750780743938324j), (0.3129556235268876-3.4036415462436605e-06j), (0.20717332549157746+2.6839570981509796e-05j), (-0.3293688424564177-0.00021133539250483234j), (0.1048520106644127+9.658299790381455e-06j), (0.07829628936228221-1.6989704047821622e-06j), (-0.3118705138588146+1.5159901079393313e-05j), (-0.016388417880811232-0.00018300617993934442j), (-0.368751794967138-1.8119663790222027e-06j), (-0.07379332388883215+6.027938588540872e-06j), (0.19008158187951585-2.466037533341038e-06j), (0.2807051418968669+9.921416856988973e-06j), (0.031307707684111494-0.00016381179137014374j), (-0.24067674615881263+3.959847914498704e-06j), (-0.01209753449559848-2.392866215218926e-06j), (0.28255476608326124+3.971683884153678e-06j), (-0.03709253931508663-3.6642023106137907e-06j), (-0.28631423797820876+6.644349681497889e-06j), (0.048820815339769855-0.00014891079942899095j), (0.08004245468445446-2.6024843546793067e-06j), (0.10281317423316214+2.871006432448341e-06j), (-0.014544489660444785-3.103549534339974e-06j), (-0.2168679098133279+2.6857003532515936e-06j), (-0.24218819906930875-5.145817014188106e-06j), (0.24427730587113292+4.462757200001257e-06j), (0.45441404406091074-0.00013631658616422768j), (0.021499102543033787+2.376925828149925e-06j), (0.04161581056459588-2.9131193119896546e-06j), (-0.07323819023767357+2.252637409662317e-06j), (0.028111503504816986-3.978984896906125e-06j), (0.16032280524203898+1.8710853848806907e-06j), (0.004878935347909069-7.0432894400518255e-06j), (-0.04941756932140818+3.055277594187199e-06j), (0.3293546189674213-0.00012479063762617913j)]"
C1,"[(0.7999625823219184+0.0001314268031424707j), (1.0678212425772209-0.00027507807439383267j), (1.0749577367545968-3.4036415462606164e-06j), (0.9773237303028874+2.683957098150806e-05j), (0.43817022825275304-0.00021133539250483348j), (0.875002415793964+9.658299790379724e-06j), (0.848120463796582-1.6989704047786727e-06j), (0.45827989119096957+1.515990107939158e-05j), (0.7532482984605147-0.00018300617993934428j), (0.4013862501728988-1.8119663790233875e-06j), (0.6963570812642592+6.02793858853914e-06j), (0.9601672092786881-2.4660375333419848e-06j), (1.0508555470124183+9.921416856987241e-06j), (0.8012753315550317-0.00016381179137014428j), (0.529473658999503+3.959847914496972e-06j), (0.7580503183225282-2.392866215221167e-06j), (1.0527051712405+3.971683884151946e-06j), (0.7330342981337803-3.6642023106155847e-06j), (0.4838361671612452+6.6443496814961565e-06j), (0.8188806239511545-0.00014891079942899396j), (0.8501922463261004-2.602484354680437e-06j), (0.872963579392226+2.8710064324466093e-06j), (0.7556048565269655-3.10354953434174e-06j), (0.5532824953450041+2.6857003532498615e-06j), (0.5279496673099967-5.145817014189989e-06j), (1.0144277110218114+4.4627571999995244e-06j), (1.2245100353192047-0.00013631658616422646j), (0.791649507702346+2.376925828148193e-06j), (0.8117658901327719-2.9131193119913313e-06j), (0.696912214921535+2.252637409660585e-06j), (0.7982611701746043-3.978984896907697e-06j), (0.9304732104007656+1.8710853848789588e-06j), (0.7750197008867127-7.043289440052945e-06j), (0.7207328358347016+3.0552775941854672e-06j), (1.0994833472456402-0.00012479063762618113j)]"
Ct1_b,"[(0.9366341168664998+2.522640217536472e-17j), (0.6171807680976032+3.400303657487833e-18j), (0.6783908093184485-1.5893169560876843e-17j), (0.6866617339394062-3.4655288319891146e-19j), (0.683894062202414+5.519417304802314e-19j), (0.6866617339615448-3.4732221721885315e-19j), (0.6863222659675843+4.851179039872426e-18j), (0.686661733947532-3.472648321212646e-19j), (0.686111801736495+1.5182481235048687e-18j), (0.6866482886755548+2.335715954205947e-19j), (0.6866617339642902-3.4664719912686043e-19j), (0.6865931409334418+4.816352162790656e-19j), (0.6866617339578859-3.464167714547541e-19j), (0.6864652194242488+6.985169448552078e-19j), (0.6866617339656929-3.4645139344000706e-19j), (0.6866589003046608-8.830181402167096e-19j), (0.6866617339652488-3.4654026266438895e-19j), (0.6866364612501877-4.485284702365195e-19j), (0.686661733962423-3.4617989293259307e-19j), (0.6865642238906682-1.8474560304062525e-18j), (0.6866610455155195+3.3364151662218054e-19j), (0.6866617339659252-3.4659209605750237e-19j), (0.6866605483121869-3.7921354048570457e-19j), (0.6866617339654046-3.4658897846821822e-19j), (0.6866481556001706-5.18388491444523e-19j), (0.6866617339648007-3.4715473667294247e-19j), (0.6866032687895238+2.702723909762595e-18j), (0.6866617339660002-3.465805463273394e-19j), (0.6866613689774963-2.878614251030824e-19j), (0.6866617339658608-3.465237904701411e-19j), (0.6866609035510776-2.015051466364634e-19j), (0.6866617339654263-3.4644301367421916e-19j), (0.6866511976062823+3.63683369282883e-19j), (0.6866617339654594-3.4643218903310757e-19j), (0.6866385326300308-7.812403849853521e-19j)]"
Ct1_v,"[(0.2873525233773678+3.881042174387732e-05j), (0.22757592604757676-4.727517503365436e-06j), (-0.4915570623366109-1.536351348211239e-06j), (-0.3501002564503973+2.723882047467262e-06j), (0.6276599602201687+1.0816038675631705e-06j), (-0.18930601243229836-6.190031409417612e-09j), (-0.28184968768652036-2.566470022883731e-07j), (0.5067740964276427+1.5628513882696827e-06j), (0.23173627038707584+1.2620112494085454e-06j), (0.5708458686262392-8.513268378042007e-08j), (0.22805311506578743-8.659673920182006e-09j), (-0.4082064886543622-1.3426600657720045e-07j), (-0.5399238835685861+1.3209979619747402e-06j), (-0.005236407574614567+1.2324545766888993e-06j), (-0.0758256863022359+4.3908739259368045e-09j), (0.18999936698794004-4.551443588909162e-08j), (-0.33002751578817835+1.5537920043707047e-08j), (-0.0013707442830676185-7.477915546206369e-08j), (0.5417274575207779+1.1950527064942606e-06j), (-0.23024928451839688+1.1766284271384568e-06j), (-0.40181018911692973-2.5115883884064116e-08j), (0.009020242409109371+1.8631341274825434e-08j), (-0.004664487814638683-2.0492467999049337e-08j), (0.3173459375331506+4.05158198731547e-08j), (0.41735960771833974-3.3608141435778157e-08j), (-0.4962462322603811+1.107235842521397e-06j), (-0.6335973503887148+1.1171143287617295e-06j), (0.23458978809658557+2.3237118505615595e-08j), (-0.0010656800622943577-1.3275927513192746e-08j), (-0.0046811538662641155+3.2384702726967773e-08j), (-0.18296079534193535-2.3016989779365947e-09j), (-0.22698970090944476+6.742347348688803e-08j), (0.2779063543928139-2.889283471370211e-09j), (0.35747399344663117+1.0395071663359637e-06j), (-0.16998240476631787+9.91457011715222e-07j)]"
Ct1,"[(1.2239866402438675+3.881042174390255e-05j), (0.8447566941451801-4.727517503362036e-06j), (0.18683374698183763-1.536351348227132e-06j), (0.33656147748900894+2.7238820474669156e-06j), (1.3115540224225826+1.0816038675637223e-06j), (0.49735572152924645-6.1900314097649346e-09j), (0.4044725782810639-2.5664700228352193e-07j), (1.1934358303751749+1.5628513882693355e-06j), (0.9178480721235709+1.2620112494100637e-06j), (1.2574941573017941-8.51326837801865e-08j), (0.9147148490300776-8.659673920528652e-09j), (0.2783866522790796-1.342660065767188e-07j), (0.14673785038929976+1.3209979619743937e-06j), (0.6812288118496342+1.232454576689598e-06j), (0.6108360476634569+4.390873925590353e-09j), (0.8766582672926009-4.551443588997464e-08j), (0.3566342181770704+1.5537920043360507e-08j), (0.6852657169671201-7.477915546251222e-08j), (1.2283891914832008+1.1950527064939144e-06j), (0.4563149393722713+1.1766284271366095e-06j), (0.2848508563985898-2.5115883883730475e-08j), (0.6956819763750346+1.8631341274478842e-08j), (0.6819960604975482-2.049246799942855e-08j), (1.0040076714985553+4.051581987280811e-08j), (1.1040077633185104-3.360814143629655e-08j), (0.19041550170441957+1.10723584252105e-06j), (0.05300591840080904+1.1171143287644322e-06j), (0.9212515220625858+2.3237118505269013e-08j), (0.685595688915202-1.3275927513480608e-08j), (0.6819805800995967+3.238470272662125e-08j), (0.5037001082091422-2.3016989781381e-09j), (0.45967203305598153+6.742347348654159e-08j), (0.9645575519990963-2.889283471006528e-09j), (1.0441357274120906+1.0395071663356172e-06j), (0.516656127863713+9.91457011714441e-07j)]"
Ct2_b,"[(0.9366893512382268+2.3385724390315866e-17j), (0.6171807680976032+4.669480552007545e-18j), (0.6783908093184485-1.5400085252527637e-17j), (0.6866617339394062-3.484890306995073e-19j), (0.683894062202414-1.0907211420770132e-19j), (0.6866617339615448-3.4540820486115865e-19j), (0.6863222659675843+4.903800043902009e-18j), (0.686661733947532-3.4664686844102336e-19j), (0.686111801736495+1.859564917531661e-18j), (0.6866482886755548+2.6781661221740864e-19j), (0.6866617339642902-3.4631766419113353e-19j), (0.6865931409334418+3.379679202914902e-19j), (0.6866617339578859-3.4607003962914796e-19j), (0.6864652194242488+1.0526172095443025e-18j), (0.6866617339656929-3.4683486368877686e-19j), (0.6866589003046608-8.657238545712055e-19j), (0.6866617339652488-3.4661995235303745e-19j), (0.6866364612501877-3.6560221599400126e-19j), (0.686661733962423-3.470006849886994e-19j), (0.6865642238906682-1.7393516617118702e-18j), (0.6866610455155195+2.4349859639925796e-19j), (0.6866617339659252-3.4629482139997102e-19j), (0.6866605483121869-3.9152759030380264e-19j), (0.6866617339654046-3.4655572862169145e-19j), (0.6866481556001706-5.213048372216648e-19j), (0.6866617339648007-3.464215550729588e-19j), (0.6866032687895238+2.7709020871896553e-18j), (0.6866617339660002-3.4663744070764173e-19j), (0.6866613689774963-2.8655443103584637e-19j), (0.6866617339658608-3.4655817840717763e-19j), (0.6866609035510776-1.4853841380816155e-19j), (0.6866617339654263-3.4650219210128693e-19j), (0.6866511976062823+2.353125981128035e-19j), (0.6866617339654594-3.4629149561197633e-19j), (0.6866385326300308-4.965203864120851e-19j)]"
Ct2_v,"[(0.28763594615853477+3.558026866438056e-05j), (0.22732395209363715-2.709669671276472e-06j), (-0.49179528574210374-1.3820219227099082e-06j), (-0.35013815109681407+2.3028551923446015e-06j), (0.627649104987812+1.2692172093118717e-06j), (-0.18931977488004775-2.2283350463493568e-08j), (-0.28187140272368233-2.515170090985762e-07j), (0.5067635470475965+1.4690084596870366e-06j), (0.23174436513813618+1.2956582593792213e-06j), (0.5708442803690823-8.237837457155219e-08j), (0.22805030358349618-7.13324902831385e-09j), (-0.4082100321757626-1.3089497952114804e-07j), (-0.5399280223409829+1.2916544588083475e-06j), (-0.005227523558687209+1.2332017347923619e-06j), (-0.07582631747686826+5.112228271989916e-09j), (0.18999913237433833-4.49507182725988e-08j), (-0.33002842342111766+1.6467149366865334e-08j), (-0.0013712756004705838-7.377039976366714e-08j), (0.5417254291234969+1.1847713411305263e-06j), (-0.23024140079381536+1.1685524591097616e-06j), (-0.4018101835840754-2.4762448734309486e-08j), (0.009020014054002235+1.8849439589357723e-08j), (-0.004664410172516012-2.0134821300556824e-08j), (0.3173455207616118+4.089740097617519e-08j), (0.417359917000922-3.3739466447487974e-08j), (-0.4962473664598836+1.103656331739844e-06j), (-0.6335906061746598+1.106115553591789e-06j), (0.23458968889740375+2.3318272883279523e-08j), (-0.0010655931392959423-1.3044420719630385e-08j), (-0.004681279448179165+3.2459903435579486e-08j), (-0.1829605680084447-1.808564231832747e-09j), (-0.2269899760510044+6.754386520569173e-08j), (0.27790713561581176-3.286074446849215e-09j), (0.3574731933918962+1.0384960192138531e-06j), (-0.16997689201542754+9.905267092126225e-07j)]"
Ct2,"[(1.2243252973967615+3.5580268664403944e-05j), (0.8445047201912403-2.7096696712718026e-06j), (0.1865955235763448-1.3820219227253084e-06j), (0.33652358284259215+2.302855192344253e-06j), (1.311543167190226+1.2692172093117627e-06j), (0.4973419590814971-2.2283350463838975e-08j), (0.40445086324390195-2.515170090936724e-07j), (1.1934252809951285+1.46900845968669e-06j), (0.9178561668746312+1.295658259381081e-06j), (1.2574925690446372-8.237837457128437e-08j), (0.9147120375477864-7.133249028660167e-09j), (0.2783831087576792-1.3089497952081008e-07j), (0.14673371161690296+1.2916544588080015e-06j), (0.6812376958655616+1.2332017347934145e-06j), (0.6108354164888246+5.112228271643081e-09j), (0.8766580326789991-4.495071827346452e-08j), (0.3566333105441311+1.6467149366518716e-08j), (0.6852651856497172-7.377039976403274e-08j), (1.22838716308592+1.1847713411301792e-06j), (0.4563228230968528+1.1685524591080223e-06j), (0.28485086193144415-2.4762448734065987e-08j), (0.6956817480199274+1.884943958901143e-08j), (0.6819961381396709-2.013482130094835e-08j), (1.0040072547270165+4.0897400975828635e-08j), (1.1040080726010926-3.3739466448009277e-08j), (0.19041436750491708+1.1036563317394975e-06j), (0.05301266261486404+1.1061155535945598e-06j), (0.9212514228634039+2.3318272882932885e-08j), (0.6855957758382003-1.304442071991694e-08j), (0.6819804545176816+3.245990343523293e-08j), (0.5037003355426328-1.8085642319812856e-09j), (0.4596717579144219+6.754386520534523e-08j), (0.9645583332220942-3.2860744466139024e-09j), (1.0441349273573555+1.0384960192135069e-06j), (0.5166616406146033+9.90526709212126e-07j)]"
Ctt_b,"[(0.862223708164364+3.416829160246379e-17j), (0.540415436540458+8.254700361085037e-18j), (0.6038283051676376-1.4616050750229364e-17j), (0.6122237081649453+7.587756136612617e-19j), (0.6092903393718136+1.296945092479296e-18j), (0.6122237081663268+7.589604084968081e-19j), (0.6118704657744891+5.977031336428506e-18j), (0.6122237081638848+7.588047297958275e-19j), (0.6116349753656681+2.9792146340000026e-18j), (0.6122090823136236+1.4108061522808298e-18j), (0.6122237081665552+7.589382252576796e-19j), (0.6121510751510105+1.4800757202574352e-18j), (0.6122237081654983+7.590067092260178e-19j), (0.612012428525743+2.013276276877717e-18j), (0.6122237081669235+7.588834561423861e-19j), (0.6122205621787392+2.1406778926262196e-19j), (0.6122237081667721+7.5889759966820595e-19j), (0.6121966070976885+7.003550043901493e-19j), (0.6122237081663567+7.588982847348056e-19j), (0.6121187569854251-8.735645398911245e-19j), (0.6122229356321546+1.4264722978414498e-18j), (0.6122237081669629+7.589096193711085e-19j), (0.6122223806771337+7.145170015834853e-19j), (0.6122237081667515+7.588970092473594e-19j), (0.6122090040240962+5.610178190749397e-19j), (0.6122237081668234+7.588593941738472e-19j), (0.6121608900860923+3.991389802523872e-18j), (0.6122237081669344+7.589804385749532e-19j), (0.6122232990144152+8.224045927744386e-19j), (0.6122237081669548+7.589143231154601e-19j), (0.6122227743844998+9.419845976314911e-19j), (0.6122237081666776+7.589673186570083e-19j), (0.6122121916481005+1.439869086872461e-18j), (0.612223708166903+7.589557892055907e-19j), (0.6121988751673145+4.341334447105316e-19j)]"
Ctt_v,"[(-0.06537196166808074-1.530803320907816e-06j), (-0.02806326198694531+9.083352182188156e-08j), (0.10406598779960154-4.225392298627689e-08j), (0.07448958479573203+3.095554175293189e-08j), (-0.13426856088233255-9.464611973657324e-09j), (0.044812906700400744+7.2534551830404135e-09j), (0.058819126195497215-3.6225511540264543e-09j), (-0.11091579113476789+8.962756370365587e-11j), (-0.048631254916404444-2.056685353856079e-09j), (-0.12489598224381651-1.693402306320843e-10j), (-0.04951610365742928+4.00088063522687e-10j), (0.08876733866645342-6.712213192457537e-10j), (0.11822776015977673-4.838300306172853e-10j), (0.0018589857271036092-1.0134771123798214e-09j), (0.010736801704668397-2.8371625432354416e-11j), (-0.039239205183465804-2.1620621896924173e-11j), (0.07363280548478833+7.384937628753608e-11j), (-7.426589640155351e-05-1.722252359803451e-10j), (-0.1181034116294509-3.119440705263288e-10j), (0.049378637486573-5.826163886695379e-10j), (0.08436889330459901-2.4450398500250966e-11j), (0.0003186400760431164-3.23523773030216e-11j), (0.0008237974628075826-2.7848218847549035e-11j), (-0.06974066541260882+1.842509609919801e-11j), (-0.09155132355953606-4.405445139545134e-11j), (0.10819783907518236-1.8151416698637989e-10j), (0.1399152411636187-3.5868072878378377e-10j), (-0.046753025275726-2.022986989534258e-11j), (0.0006380805799653936-1.8050070953015302e-11j), (-0.0011353746443682018-2.7546351256653935e-11j), (0.03733901747304588-3.111327229403461e-11j), (0.049920748575921485+9.071350923935126e-13j), (-0.05753185759282967-1.2036975882050847e-12j), (-0.0757676001034168-1.3953549765349827e-10j), (0.03706462273946936-4.691904530612059e-10j)]"
Ctt,"[(0.7968517464962832-1.5308033208736478e-06j), (0.5123521745535127+9.083352183013627e-08j), (0.7078942929672392-4.225392300089294e-08j), (0.6867132929606774+3.095554175369066e-08j), (0.47502177848948113-9.46461197236038e-09j), (0.6570366148667275+7.253455183799374e-09j), (0.6706895919699863-3.622551148049423e-09j), (0.5013079170291169+8.96275644624606e-11j), (0.5630037204492637-2.0566853508768644e-09j), (0.4873131000698071-1.6934022922127816e-10j), (0.5627076045091259+4.000880642816252e-10j), (0.700918413817464-6.71221317765678e-10j), (0.7304514683252751-4.838300298582786e-10j), (0.6138714142528466-1.013477110366545e-09j), (0.6229605098715919-2.837162467347096e-11j), (0.5729813569952734-2.1620621682856384e-11j), (0.6858565136515604+7.384937704643368e-11j), (0.612122341201287-1.722252352799901e-10j), (0.4941202965369058-3.119440697674305e-10j), (0.6614973944719981-5.826163895431025e-10j), (0.6965918289367536-2.445039707377867e-11j), (0.612542348243006-3.235237654411198e-11j), (0.6130461781399413-2.7848218133032034e-11j), (0.5424830427541427+1.842509685809502e-11j), (0.5206576804645601-4.4054450834433515e-11j), (0.7204215472420057-1.815141662275205e-10j), (0.7520761312497111-3.5868072479239397e-10j), (0.5654706828912084-2.0229869136362142e-11j), (0.6128613795943806-1.805007013061071e-11j), (0.6110883335225866-2.754635049773961e-11j), (0.6495617918575457-3.111327135205001e-11j), (0.662144456742599+9.071358513608312e-13j), (0.5546803340552708-1.2036961483359978e-12j), (0.5364561080634862-1.3953549689454248e-10j), (0.6492634979067838-4.691904526270724e-10j)]"
C11,"[(-0.03566351704713409+2.6956260673516362e-14j), (0.004782575217640306+8.420377008478338e-15j), (0.0017968775891270689-2.3979438248694435e-16j), (-0.005064485256453593+5.9393850584006135e-15j), (0.0014608323293324801+3.548231172121222e-15j), (-0.0005490146716988472+1.3432183495345656e-15j), (0.0005986024630480466-2.837763615269211e-16j), (-0.0015192651107689564+2.188353175862253e-15j), (0.0006233976682176198+1.953776648235459e-15j), (0.00019518371691108798-2.5845829721761903e-16j), (-0.0001471914637465579+5.062521189829829e-16j), (0.0002525684936672651-1.7100417136471162e-16j), (-0.000574628349251771+9.505995460987454e-16j), (0.00030611049901113743+1.2489494586100502e-15j), (-3.932268796017598e-05+2.17449400837807e-16j), (7.925062618704742e-05-1.5236566274054634e-16j), (-5.000112681471863e-05+1.9806899047984594e-16j), (0.00011931910107903485-6.3888420261907e-17j), (-0.0002242137498399087+4.0417817349066486e-16j), (0.00016206869178246234+8.185094127245977e-16j), (3.205942265685181e-05-6.918596568675719e-17j), (-1.5490258139844518e-05+5.58258021953122e-17j), (3.655278084104392e-05-8.45045742055344e-17j), (-1.728394858025437e-05+6.996187421525754e-17j), (6.051519272757747e-05+1.634669617083829e-17j), (-7.031254581969435e-05+1.528194086741233e-16j), (9.055124098896473e-05+5.593764632850912e-16j), (-8.955033671372871e-06+7.685812225110214e-18j), (1.6331393290691372e-05-7.721590797719538e-17j), (-7.886127233558564e-06+4.230919576060334e-17j), (1.9559111791524277e-05-2.1511702002595187e-17j), (-3.280232092356242e-06+4.300840648790897e-17j), (3.4844002649620446e-05+5.027871694622659e-17j), (4.931039129607285e-06-1.9795700631586887e-17j), (6.504638324086636e-05+3.5081694434160245e-16j)]"
C13,0.5
C9,"[(-0.19561181395926772-1.5940063116581523e-16j), (-5.040145610941339e-05-8.678609815116642e-17j), (9.899453862416734e-05+8.935687775262501e-17j), (0.061626486752792274+1.6654439235505947e-16j), (-2.0282002248537748e-05-1.4939829125188687e-16j), (-0.01926759131862557-1.605358272481239e-16j), (-2.9731588330575562e-05+2.0004948866538553e-16j), (-0.03454619504854037-1.3753171481098516e-16j), (1.531772082800131e-05-1.0259620720821089e-16j), (-3.87336194763972e-05-9.383142178916242e-17j), (0.010982043360273664+2.2918928936425236e-17j), (3.645038411126469e-05+5.49251910766784e-17j), (0.022414286693967538+1.9348932963993715e-16j), (-1.088398270747545e-05+8.981603960142627e-17j), (-0.006520871604592487+1.3499710063697e-16j), (3.1376128152741104e-05-1.004702096134387e-16j), (-0.007372635574935543-1.607414003469414e-17j), (-4.209440644993079e-05+1.2090131122269325e-17j), (-0.015146555940490093-8.840702648208614e-17j), (1.8037221482039703e-05+7.540935490664406e-17j), (-2.3819631867410544e-05+1.0787364861396836e-17j), (0.00468515720424667-7.445996752036039e-18j), (-2.529505051218716e-05+7.185478063051308e-17j), (0.005310773555356991-2.057646666222998e-17j), (3.571989269912128e-05-2.930161006461483e-17j), (0.010024271744495973+2.300067964041797e-16j), (-2.6855027798326357e-05+2.724205633222589e-16j), (-0.003728382397124704-1.040309100981269e-16j), (1.7752837880691914e-05+8.9673207908297e-17j), (-0.0037754626331667675+5.114130207230085e-17j), (3.1209554482714394e-05+1.0668512126459589e-16j), (-0.004023087495665824+5.0301580147562e-17j), (-2.7275966521467873e-05-1.4275581421872763e-16j), (-0.006061378834295407-1.2385266908511533e-16j), (-3.854171958168529e-05+7.83741561145571e-18j)]"
